3000573,12,箱,12,12,12,12
3001484,40,箱,40,40,40,40
3000383,24,箱,24,24,24,24
3000571,12,箱,12,12,12,12
3001464,12,箱,12,12,12,12
4000598,8,箱,8,8,8,8
3000268,24,箱,24,24,24,24
3000020,24,箱,24,24,24,24
3000444,34,箱,34,34,34,34
3000266,34,箱,34,34,34,34
3000600,32,箱,32,32,32,32
3000538,24,箱,24,24,24,24
3000039,12,箱,12,12,12,12
3000718,24,箱,24,24,24,24
3000028,20,箱,20,20,20,20
3000727,30,箱,30,30,30,30
3000445,40,箱,40,40,40,40
3000726,30,箱,30,30,30,30
3001312,24,箱,24,24,24,24
3000267,34,箱,34,34,34,34
4050408,24,箱,24,24,24,24
3000684,100,箱,100,100,100,100
3001080,12,箱,12,12,12,12
3000314,12,箱,12,12,12,12
3000037,60,箱,60,60,60,60
3000214,30,箱,30,30,30,30
3000313,12,箱,12,12,12,12
3001511,20,箱,20,20,20,20
3000448,6,箱,6,6,6,6
3000595,32,箱,32,32,32,32
3000767,40,箱,40,40,40,40
3000019,24,箱,24,24,24,24
3000205,12,箱,12,12,12,12
3000860,12,箱,12,12,12,12
3000021,24,箱,24,24,24,24
3000512,34,箱,34,34,34,34
3000022,24,箱,24,24,24,24
3000441,12,箱,12,12,12,12
3000327,34,箱,34,34,34,34
3000317,40,箱,40,40,40,40
3000239,6,箱,6,6,6,6
3000781,18,箱,18,200,60,60
3001510,12,箱,12,12,12,12
3000210,30,箱,30,30,30,30
3001518,40,箱,40,40,40,40
3001311,24,箱,24,24,24,24
3000783,30,箱,30,30,30,30
3000215,30,箱,30,30,30,30
3000850,12,箱,12,12,12,12
3000870,24,箱,24,24,24,24
3000599,32,箱,32,32,32,32
3000438,24,箱,24,24,24,24
3000270,24,箱,24,24,24,24
3000315,40,箱,40,40,40,40
3000511,34,箱,34,34,34,34
3001503,200,箱,200,200,200,200
3000872,24,箱,24,24,24,24
3001519,40,箱,40,40,40,40
3001520,40,箱,40,40,40,40
3000442,12,箱,12,12,12,12
3001516,40,箱,40,40,40,40
3000038,40,箱,40,40,40,40
3001517,40,箱,40,40,40,40
3000871,24,箱,24,24,24,24
3000543,24,箱,24,24,24,24
3000319,45,箱,45,45,45,45
3000351,50,箱,50,50,50,50
3000446,40,箱,40,40,40,40
3000318,50,箱,50,50,50,50
3001435,12,箱,12,12,12,12
3000579,12,箱,12,12,12,12
3000693,30,箱,30,30,30,30
3001202,30,箱,30,30,30,30
3001298,60,箱,60,60,60,60
3001444,50,箱,50,50,50,50
3001282,48,箱,48,48,48,48
3000194,24,箱,24,24,24,24
1900039,20,箱,20,20,20,20
3000651,20,箱,20,20,20,20
3000184,24,箱,24,24,24,24
3000899,30,箱,30,30,30,30
3000377,24,箱,24,24,24,24
3000668,15,箱,15,15,15,15
3000673,24,箱,24,24,24,24
3000199,24,箱,24,24,24,24
3000174,40,箱,40,40,40,40
3000188,24,箱,24,24,24,24
3001281,40,箱,40,40,40,40
3000755,300,箱,300,300,300,300
3000800,50,箱,50,300,300,300
3001462,18,箱,18,18,18,18
3000312,12,箱,12,12,12,12
3000269,24,箱,24,24,24,24
3001182,10,箱,10,10,10,10
3001284,60,箱,60,60,60,60
3000027,12,箱,12,12,12,12
3000206,12,箱,12,12,12,12
3001486,50,箱,50,50,50,50
3000771,16,箱,16,16,16,16
3000176,40,箱,40,40,40,40
3000587,30,箱,30,30,30,30
3000181,10,箱,10,10,100,100
3001460,20,箱,20,20,20,20
3001461,20,箱,20,20,20,20
3000185,24,箱,24,24,24,24
3001397,40,箱,40,40,40,40
3000190,24,箱,24,24,24,24
3000041,20,箱,20,20,20,20
3001299,40,箱,40,40,40,40
3000182,25,箱,25,25,100,100
3000484,38,箱,38,38,38,38
3000485,40,箱,40,40,40,40
3000655,120,箱,120,120,120,120
3001230,12,箱,12,12,12,12
3000186,24,箱,24,24,24,24
3000436,20,箱,20,20,20,20
3000372,50,箱,50,50,50,50
3000183,24,箱,24,24,24,24
3001472,24,箱,24,24,24,24
5900014,30,箱,30,30,30,30
3001291,15,箱,15,15,15,15
3001449,120,箱,120,120,120,120
3000187,24,箱,24,24,24,24
3000703,24,箱,24,24,24,24
3001485,12,箱,12,12,12,12
3000437,24,箱,24,24,24,24
3000498,30,箱,30,30,30,30
3000653,120,箱,120,120,120,120
3000499,30,箱,30,30,30,30
3000652,120,箱,120,120,120,120
3000500,30,箱,30,30,30,30
3000497,30,箱,30,30,30,30
3000412,15,箱,15,15,15,15
3001244,12,箱,12,12,12,12
3000685,24,箱,24,24,24,24
3000589,12,箱,12,12,12,12
3000040,12,箱,12,12,12,12
3001521,12,箱,12,12,12,12
3000411,12,箱,12,12,12,12
3000687,12,箱,12,12,12,12
3000826,24,箱,24,24,24,24
3000588,12,箱,12,12,12,12
3000036,12,箱,12,12,12,12
3000596,12,箱,12,12,12,12
3000859,6,箱,6,6,6,6
3001019,12,箱,12,12,12,12
3000235,12,箱,12,12,12,12
3000427,12,箱,12,12,12,12
3000670,24,箱,24,24,24,24
3000669,12,箱,12,12,12,12
3000881,48,箱,48,48,48,48
3000633,12,箱,12,12,12,12
3001527,12,箱,12,12,12,12
4000112,12,箱,12,12,12,12
3000686,12,箱,12,12,12,12
3000951,12,箱,12,12,12,12
3000692,12,箱,12,12,12,12
3000894,15,箱,15,15,15,15
3000717,12,箱,12,12,12,12
3000697,12,箱,12,12,12,12
3001222,6,箱,6,6,6,6
3000672,12,箱,12,12,12,12
3000639,12,箱,12,12,12,12
3000666,6,箱,6,6,6,6
3000380,12,箱,12,12,12,12
3000620,12,箱,12,12,12,12
3001221,6,箱,6,6,6,6
3000622,24,箱,24,24,24,24
3001066,12,箱,12,12,12,12
3001507,6,箱,6,6,6,6
3000853,10,箱,10,10,10,10
3000233,12,箱,12,12,12,12
3000576,6,箱,6,6,6,6
3000798,12,箱,12,12,12,12
3000852,20,箱,20,20,20,20
3000443,12,箱,12,12,12,12
3000716,12,箱,12,12,12,12
3000638,24,箱,24,24,24,24
3000142,6,箱,6,6,6,6
3000381,12,箱,12,12,12,12
3000825,24,箱,24,24,24,24
3000308,20,箱,20,20,20,20
3000665,6,箱,6,6,6,6
3000379,12,箱,12,12,12,12
3000032,12,箱,12,12,12,12
3000854,24,箱,24,24,24,24
3000667,12,箱,12,12,12,12
3000594,20,箱,20,20,20,20
3000671,12,箱,12,12,12,12
3000033,12,箱,12,12,12,12
3000234,6,箱,6,6,6,6
3000621,12,箱,12,12,12,12
3000238,12,箱,12,12,12,12
3001465,6,箱,6,6,6,6
3000025,20,箱,20,24,20,20
3000414,6,箱,6,6,6,6
3000236,12,箱,12,12,12,12
3000237,12,箱,12,20,20,20
3000035,12,箱,12,12,12,12
3000945,12,箱,12,12,12,12
3000029,12,箱,12,12,12,12
3000242,12,箱,12,12,12,12
3000409,20,箱,20,20,20,20
3000062,15,箱,15,15,15,15
3000359,24,箱,24,24,24,24
3000410,20,箱,20,20,20,20
3000664,24,箱,24,24,24,24
3000929,60,箱,60,60,60,60
3000663,50,箱,50,50,50,50
3000662,50,箱,50,50,50,50
3000759,40,箱,40,40,40,40
3000931,40,箱,40,40,40,40
3000930,40,箱,40,40,40,40
3000928,80,箱,80,80,80,80
3000151,50,箱,50,50,50,50
3000175,10,箱,10,10,10,10
3000682,10,箱,10,10,10,10
3000681,25,箱,25,25,25,25
3001039,24,箱,24,24,24,24
3000171,20,箱,20,20,20,20
3000172,40,箱,40,40,40,40
3000173,20,箱,20,20,20,20
3000288,24,箱,24,24,24,24
3000177,12,箱,12,12,12,12
3001152,12,箱,12,12,12,12
3000015,12,箱,12,12,12,12
3000290,24,箱,24,24,24,24
3001342,12,箱,12,12,12,12
3000014,24,箱,24,24,24,24
3000591,24,箱,24,24,24,24
3000016,24,箱,24,24,24,24
3000948,24,箱,24,24,24,24
3000291,24,箱,24,24,24,24
3000305,12,箱,12,12,12,12
3000630,6,箱,6,6,6,6
3001341,12,箱,12,12,12,12
3001340,12,箱,12,12,12,12
3001339,24,箱,24,24,24,24
3001439,24,箱,24,24,24,24
3000629,24,箱,24,24,24,24
3000631,24,箱,24,24,24,24
3000632,24,箱,24,24,24,24
3000375,24,箱,24,24,24,24
3000654,24,箱,24,24,24,24
3000688,24,箱,24,24,24,24
3000026,24,箱,24,24,24,24
3000204,24,箱,24,24,24,24
3000251,10,箱,10,10,10,10
3000691,24,箱,24,24,24,24
3000323,12,箱,12,12,12,12
3001374,12,箱,12,12,12,12
3000048,24,箱,24,24,24,24
3001371,24,箱,24,24,24,24
3000570,24,箱,24,24,24,24
3001373,12,箱,12,12,12,12
3000322,12,箱,12,12,12,12
3001504,12,箱,12,12,12,12
3001554,160,箱,160,160,160,160
3000569,12,箱,12,12,12,12
3000203,12,箱,12,12,12,12
3001370,24,箱,24,24,24,24
3001505,12,箱,12,12,12,12
3001372,24,箱,24,24,24,24
3000689,24,箱,24,24,24,24
3000263,24,箱,24,24,24,24
3001332,48,箱,48,48,48,48
3000046,12,箱,12,12,12,12
3000045,12,箱,12,12,12,12
3000559,12,箱,12,12,12,12
9500627,60,箱,60,60,60,60
5000677,60,箱,60,60,60,60
5000678,10,箱,10,10,10,10
3001245,5,箱,5,5,5,5
5000103,10,箱,10,10,10,10
5000102,10,箱,10,10,10,10
5000101,10,箱,10,10,10,10
5000104,10,箱,10,10,10,10
5900319,6,箱,6,6,6,6
4001559,24,箱,24,24,24,24
4001449,6,箱,6,6,6,6
1900048,6,箱,6,6,6,6
1900070,24,箱,24,24,24,24
5900181,1,箱,1,1,1,1
5900332,6,箱,6,6,6,6
5900497,6,箱,6,6,6,6
4000827,6,箱,6,6,6,6
4000476,6,箱,6,6,6,6
5900179,1,箱,1,1,1,1
4000872,6,箱,6,6,6,6
4001427,24,箱,24,24,24,24
4000685,12,箱,12,12,12,12
4000897,6,箱,6,6,6,6
5900163,6,箱,6,6,6,6
5900242,6,箱,6,6,6,6
4001271,6,箱,6,6,6,6
4000591,24,箱,24,24,24,24
5900154,6,箱,6,6,6,6
5900204,6,箱,6,6,6,6
4000896,6,箱,6,6,6,6
4001253,6,箱,6,6,6,6
4000868,6,箱,6,6,6,6
5900143,6,箱,6,6,6,6
4001260,6,箱,6,6,6,6
1900049,1,箱,1,1,1,1
4000874,6,箱,6,6,6,6
5900318,6,箱,6,6,6,6
4000938,6,箱,6,6,6,6
5900142,6,箱,6,6,6,6
1900051,1,箱,1,1,1,1
5900334,6,箱,6,6,6,6
4000538,6,箱,6,6,6,6
4000030,6,箱,6,6,6,6
4000866,6,箱,6,6,6,6
5900180,1,箱,1,1,1,1
1900047,1,箱,1,1,1,1
4000919,6,箱,6,6,6,6
4000895,6,箱,6,6,6,6
4000902,12,箱,12,12,12,12
4000686,6,箱,6,6,6,6
5900364,6,箱,6,6,6,6
4000028,6,箱,6,6,6,6
5900353,1,箱,1,1,1,1
4000900,6,箱,6,6,6,6
5900211,12,箱,12,12,12,12
1900050,6,箱,6,6,6,6
5900333,6,箱,6,6,6,6
4001576,6,箱,6,6,6,6
4000687,6,箱,6,6,6,6
5900320,6,箱,6,6,6,6
4000689,6,箱,6,6,6,6
4000898,6,箱,6,6,6,6
5900161,6,箱,6,6,6,6
4000867,6,箱,6,6,6,6
4000846,6,箱,6,6,6,6
4001261,1,箱,1,1,1,1
5900169,6,箱,6,6,6,6
5900177,1,箱,1,1,1,1
4000539,6,箱,6,6,6,6
5900155,6,箱,6,6,6,6
4000517,6,箱,6,6,6,6
5900178,1,箱,1,1,1,1
4000903,6,箱,6,6,6,6
4001575,6,箱,6,6,6,6
5900499,6,箱,6,6,6,6
5900243,6,箱,6,6,6,6
5900168,6,箱,6,6,6,6
5900209,6,箱,6,6,6,6
5900136,6,箱,6,6,6,6
4000825,6,箱,6,6,6,6
5900112,6,箱,6,6,6,6
5900458,24,箱,24,24,24,24
5900201,6,箱,6,6,6,6
5900200,6,箱,6,6,6,6
4000518,6,箱,6,6,6,6
4001529,6,箱,6,6,6,6
5900366,6,箱,6,6,6,6
4000873,6,箱,6,6,6,6
5900322,6,箱,6,6,6,6
4001577,6,箱,6,6,6,6
5900307,6,箱,6,6,6,6
4001263,24,箱,24,24,24,24
5900137,6,箱,6,6,6,6
5900498,6,箱,6,6,6,6
5900205,6,箱,6,6,6,6
5900365,6,箱,6,6,6,6
5900153,6,箱,6,6,6,6
5900309,6,箱,6,6,6,6
5900156,10,箱,10,10,10,10
4000901,1,箱,1,1,1,1
4000413,24,箱,24,24,24,24
4000165,24,箱,24,24,24,24
5900424,1,箱,1,1,1,1
4000808,6,箱,6,6,6,6
1900245,1,箱,1,1,1,1
4000164,24,箱,24,24,24,24
4001467,24,箱,24,24,24,24
5900398,2,箱,2,2,2,2
5900147,1,箱,1,1,1,1
5900394,1,箱,1,1,1,1
4000544,1,箱,1,1,1,1
5900268,4,箱,4,4,4,4
4000385,12,箱,12,12,12,12
5900438,20,箱,20,20,20,20
4000275,24,箱,24,24,24,24
5900452,12,箱,12,12,12,12
4000941,24,箱,24,24,24,24
5900439,20,箱,20,20,20,20
5900148,1,箱,1,1,1,1
1900238,1,箱,1,1,1,1
4000942,24,箱,24,24,24,24
5900395,24,箱,24,24,24,24
5900292,1,箱,1,1,1,1
4000161,24,箱,24,24,24,24
1900239,18,箱,18,18,18,18
5900451,1,箱,1,1,1,1
5900530,24,箱,24,24,24,24
5900529,1,箱,1,1,1,1
4000159,18,箱,18,18,18,18
5900245,24,箱,24,24,24,24
5900453,3,箱,3,3,3,3
5900425,1,箱,1,1,1,1
4000150,1,箱,1,1,1,1
4000154,1,箱,1,1,1,1
4000147,1,箱,1,1,1,1
4001534,24,箱,24,24,24,24
5900399,2,箱,2,2,2,2
5900423,6,箱,6,6,6,6
4000146,1,箱,1,1,1,1
5900348,1,箱,1,1,1,1
4000151,1,箱,1,1,1,1
4000153,1,箱,1,1,1,1
4001468,1,箱,1,1,1,1
5900437,12,箱,12,12,12,12
4000176,1,箱,1,1,1,1
4000167,24,箱,24,24,24,24
1900081,12,箱,12,12,12,12
4000148,1,箱,1,1,1,1
4000162,24,箱,24,24,24,24
5900397,24,箱,24,24,24,24
5900422,6,箱,6,6,6,6
4001068,24,箱,24,24,24,24
4000412,1,箱,1,1,1,1
4001086,24,箱,24,24,24,24
4000160,18,箱,18,18,18,18
4000166,24,箱,24,24,24,24
1900243,6,箱,6,6,6,6
4001535,1,箱,1,1,1,1
5900426,1,箱,1,1,1,1
4001067,24,箱,24,24,24,24
4000925,1,箱,1,1,1,1
4000158,24,箱,24,24,24,24
5900396,1,箱,1,1,1,1
1900235,24,箱,24,24,24,24
4001571,1,箱,1,1,1,1
4001163,1,箱,1,1,1,1
4001062,12,箱,12,12,12,12
4001175,24,箱,24,24,24,24
4000780,1,箱,1,1,1,1
4001162,24,箱,24,24,24,24
4001314,4,箱,4,4,4,4
4000913,1,箱,1,1,1,1
4001410,24,箱,24,24,24,24
4000836,9,箱,9,9,9,9
4001217,1,箱,1,1,1,1
1900234,1,箱,1,1,1,1
1900241,12,箱,12,12,12,12
4000807,24,箱,24,24,24,24
4001361,24,箱,24,24,24,24
4001195,4,箱,4,4,4,4
4001055,24,箱,24,24,24,24
4001573,24,箱,24,24,24,24
4001028,1,箱,1,1,1,1
4001574,4,箱,4,4,4,4
4000719,24,箱,24,24,24,24
1900247,24,箱,24,24,24,24
4000781,12,箱,12,12,12,12
4001061,1,箱,1,1,1,1
4000841,1,箱,1,1,1,1
4001360,1,箱,1,1,1,1
4001164,12,箱,12,12,12,12
4000720,1,箱,1,1,1,1
1900242,1,箱,1,1,1,1
4000842,24,箱,24,24,24,24
4000914,24,箱,24,24,24,24
4001383,24,箱,24,24,24,24
4001216,1,箱,1,1,1,1
1900207,12,箱,12,12,12,12
1900236,1,箱,1,1,1,1
4000806,24,箱,24,24,24,24
4000927,1,箱,1,1,1,1
4000775,24,箱,24,24,24,24
4000928,24,箱,24,24,24,24
4000907,24,箱,24,24,24,24
4000458,24,箱,24,24,24,24
1900024,12,箱,12,12,12,12
1900206,1,箱,1,1,1,1
4001090,12,箱,12,12,12,12
4000736,1,箱,1,1,1,1
1900248,4,箱,4,4,4,4
4000721,24,箱,24,24,24,24
1900233,24,箱,24,24,24,24
1900119,1,箱,1,1,1,1
1900213,12,箱,12,12,12,12
1900023,1,箱,1,1,1,1
4001457,1,箱,1,1,1,1
4000835,1,箱,1,1,1,1
4001406,1,箱,1,1,1,1
4000459,1,箱,1,1,1,1
4001385,24,箱,24,24,24,24
1900237,1,箱,1,1,1,1
4000738,1,箱,1,1,1,1
4000722,1,箱,1,1,1,1
4000772,1,箱,1,1,1,1
4001405,24,箱,24,24,24,24
1900222,1,箱,1,1,1,1
4001012,12,箱,12,12,12,12
5900229,24,箱,24,24,24,24
4001411,1,箱,1,1,1,1
4001011,1,箱,1,1,1,1
4001404,1,箱,1,1,1,1
4001029,12,箱,12,12,12,12
4000735,12,箱,12,12,12,12
1900223,24,箱,24,24,24,24
4001021,6,箱,6,6,6,6
4000779,24,箱,24,24,24,24
4000906,1,箱,1,1,1,1
4001052,24,箱,24,24,24,24
5900228,1,箱,1,1,1,1
4000737,12,箱,12,12,12,12
4001161,1,箱,1,1,1,1
4001035,1,箱,1,1,1,1
4001572,12,箱,12,12,12,12
4000404,24,箱,24,24,24,24
5900415,24,箱,24,24,24,24
4000407,24,箱,24,24,24,24
4000056,24,箱,24,24,24,24
5900302,24,箱,24,24,24,24
5900414,24,箱,24,24,24,24
5900368,24,箱,24,24,24,24
5900301,24,箱,24,24,24,24
4000592,12,箱,12,12,12,12
4000908,6,箱,6,6,6,6
4000614,24,箱,24,24,24,24
4000597,24,箱,24,24,24,24
4000059,24,箱,24,24,24,24
4000452,12,箱,12,12,12,12
4000500,24,箱,24,24,24,24
4000613,24,箱,24,24,24,24
4000615,24,箱,24,24,24,24
5900369,1,箱,1,1,1,1
5900303,24,箱,24,24,24,24
4000593,24,箱,24,24,24,24
4000594,24,箱,24,24,24,24
4000406,24,箱,24,24,24,24
4000368,24,箱,24,24,24,24
5900305,24,箱,24,24,24,24
4000450,12,箱,12,12,12,12
4000596,24,箱,24,24,24,24
4000403,24,箱,24,24,24,24
5900413,24,箱,24,24,24,24
5900091,24,箱,24,24,24,24
5900483,18,箱,18,18,18,18
5900489,/,/,/,/,/,/
5900482,/,/,/,/,/,/
5900561,/,/,/,/,/,/
5900539,24,箱,24,24,24,24
5900490,24,箱,24,24,24,24
5900486,/,/,/,/,/,/
5900477,24,箱,24,24,24,24
5900480,24,箱,24,24,24,24
1900173,24,箱,24,24,24,24
5900487,24,箱,24,24,24,24
5900488,/,/,/,/,/,/
5900485,/,/,/,/,/,/
5900479,24,箱,24,24,24,24
5900476,24,箱,24,24,24,24
5900484,24,箱,24,24,24,24
5900492,24,箱,24,24,24,24
5900481,/,/,/,/,/,/
4001514,/,/,/,/,/,/
5900478,/,/,/,/,/,/
1900162,12,箱,12,12,12,12
1900170,4,箱,4,4,4,4
1900188,24,箱,24,24,24,24
1900171,/,/,/,/,/,/
1900161,/,/,/,/,/,/
1900189,/,/,/,/,/,/
1900168,/,/,/,/,/,/
1900167,/,/,/,/,/,/
1900166,24,箱,24,24,24,24
1900164,12,箱,12,12,12,12
1900172,24,箱,24,24,24,24
4001475,24,箱,24,24,24,24
1900163,/,/,/,/,/,/
1900169,12,箱,12,12,12,12
1900165,/,/,/,/,/,/
5900491,24,箱,24,24,24,24
4001476,24,箱,24,24,24,24
5900400,12,箱,12,12,12,12
4000022,12,箱,12,12,12,12
4000797,24,箱,24,24,24,24
4000025,12,箱,12,12,12,12
5900321,1,箱,1,1,1,1
4001121,12,箱,12,12,12,12
4000023,12,箱,12,12,12,12
5900402,12,箱,12,12,12,12
4000027,12,箱,12,12,12,12
5900401,12,箱,12,12,12,12
4000643,12,箱,12,12,12,12
5900196,12,箱,12,12,12,12
5900249,12,箱,12,12,12,12
5900230,12,箱,12,12,12,12
5900150,12,箱,12,12,12,12
5900226,12,箱,12,12,12,12
4000024,6,箱,6,6,6,6
5900207,12,箱,12,12,12,12
5900166,6,箱,6,6,6,6
5900159,12,箱,12,12,12,12
5900208,12,箱,12,12,12,12
4000799,24,箱,24,24,24,24
4000798,24,箱,24,24,24,24
4000026,12,箱,12,12,12,12
4000801,12,箱,12,12,12,12
5900248,12,箱,12,12,12,12
4000642,12,箱,12,12,12,12
5900405,15,箱,15,15,15,15
5900251,12,箱,12,12,12,12
4001255,6,箱,6,6,6,6
4000031,12,箱,12,12,12,12
4000796,24,箱,24,24,24,24
5900206,12,箱,12,12,12,12
5900231,6,箱,6,6,6,6
5900544,12,箱,12,12,12,12
5900090,6,箱,6,6,6,6
4000800,12,箱,12,12,12,12
5900115,12,箱,12,12,12,12
5900250,12,箱,12,12,12,12
5900373,12,箱,12,12,12,12
5900374,6,箱,6,6,6,6
5900454,12,箱,12,12,12,12
4000599,24,箱,24,24,24,24
5900113,12,箱,12,12,12,12
4000555,12,箱,12,12,12,12
4000554,12,箱,12,12,12,12
5900371,6,箱,6,6,6,6
4000553,24,箱,24,24,24,24
4001386,6,箱,6,6,6,6
5900372,12,箱,12,12,12,12
5900375,6,箱,6,6,6,6
4000526,20,箱,20,20,20,20
5900324,20,箱,20,20,20,20
4000523,20,箱,20,20,20,20
5900457,20,箱,20,20,20,20
4000524,20,箱,20,20,20,20
4000525,20,箱,20,20,20,20
4001155,6,箱,6,6,6,6
4000700,24,箱,24,24,24,24
4001384,20,箱,20,20,20,20
4000702,12,箱,12,12,12,12
4001322,6,箱,6,6,6,6
4001107,6,箱,6,6,6,6
4000157,6,箱,6,6,6,6
4000830,6,箱,6,6,6,6
4001235,12,箱,12,12,12,12
4001447,6,箱,6,6,6,6
4000849,6,箱,6,6,6,6
4001247,1,箱,1,1,1,1
1900125,6,箱,6,6,6,6
4000556,12,箱,12,12,12,12
4000383,12,箱,12,12,12,12
4001601,6 ,箱,6 ,6 ,6 ,6 
4000312,12,箱,12,12,12,12
4001446,6,箱,6,6,6,6
4000577,24,箱,24,24,24,24
4000528,6,箱,6,6,6,6
4000820,4,箱,4,4,4,4
4000480,6,箱,6,6,6,6
4001221,6,箱,6,6,6,6
4001169,24,箱,24,24,24,24
4000853,12,箱,12,12,12,12
1900001,6,箱,6,6,6,6
4001182,24,箱,24,24,24,24
4000377,6,箱,6,6,6,6
4000864,6,箱,6,6,6,6
4000560,6,箱,6,6,6,6
4000503,6,箱,6,6,6,6
4000843,6,箱,6,6,6,6
4000828,6,箱,6,6,6,6
4001212,6,箱,6,6,6,6
4001223,12,箱,12,12,12,12
4001106,6,箱,6,6,6,6
4000848,6,箱,6,6,6,6
4001219,40,箱,40,40,40,40
4000534,6,箱,6,6,6,6
4000921,12,箱,12,12,12,12
4001376,6,箱,6,6,6,6
4000703,12,箱,12,12,12,12
4001246,6,箱,6,6,6,6
4000819,6,箱,6,6,6,6
4001112,6,箱,6,6,6,6
4000922,6,箱,6,6,6,6
4001603,6 ,箱,6 ,6 ,6 ,6 
4000156,6,箱,6,6,6,6
4000845,6,箱,6,6,6,6
4001321,4,箱,4,4,4,4
1900002,6,箱,6,6,6,6
4000479,6,箱,6,6,6,6
4001110,6,箱,6,6,6,6
4000285,12,箱,12,12,12,12
4000923,6,箱,6,6,6,6
4001222,6,箱,6,6,6,6
4001108,6,箱,6,6,6,6
4000788,4,箱,4,4,4,4
4001224,6,箱,6,6,6,6
4000559,6,箱,6,6,6,6
4001323,24,箱,24,24,24,24
4001220,6,箱,6,6,6,6
4000939,12,箱,12,12,12,12
1900099,6,箱,6,6,6,6
4000844,6,箱,6,6,6,6
4001540,24,箱,24,24,24,24
4001178,6,箱,6,6,6,6
4001258,20,箱,20,20,20,20
4001179,6,箱,6,6,6,6
4000492,24,箱,24,24,24,24
4001259,12,箱,12,12,12,12
4000924,6,箱,6,6,6,6
4000852,12,箱,12,12,12,12
4001350,1,箱,1,1,1,1
4001277,12,箱,12,12,12,12
4000174,6,箱,6,6,6,6
4001279,6,箱,6,6,6,6
4001050,12,箱,12,12,12,12
4001359,6,箱,6,6,6,6
4001278,12,箱,12,12,12,12
4000821,12,箱,12,12,12,12
4000173,12,箱,12,12,12,12
4000660,6,箱,6,6,6,6
4000659,6,箱,6,6,6,6
1100004,9,箱,9,9,9,9
9600005,6,箱,6,6,6,6
4000311,6,箱,6,6,6,6
4000172,12,箱,12,12,12,12
4000384,24,箱,24,24,24,24
4000817,12,箱,12,12,12,12
4001433,24,箱,24,24,24,24
4001325,8,箱,8,8,8,8
5900391,24,箱,24,24,24,24
4001060,24,箱,24,24,24,24
4000790,24,箱,24,24,24,24
4001158,24,箱,24,24,24,24
4000910,24,箱,24,24,24,24
4000055,24,箱,24,24,24,24
4000792,24,箱,24,24,24,24
4000793,24,箱,24,24,24,24
4001434,24,箱,24,24,24,24
4001413,24,箱,24,24,24,24
4000052,24,箱,24,24,24,24
4000053,24,箱,24,24,24,24
5900392,24,箱,24,24,24,24
4000527,12,箱,12,12,12,12
4001273,12,箱,12,12,12,12
4000940,12,箱,12,12,12,12
4001274,12,箱,12,12,12,12
4001272,12,箱,12,12,12,12
4001213,12,箱,12,12,12,12
4001275,12,箱,12,12,12,12
4000552,30,箱,30,30,30,30
4000695,12,箱,12,12,12,12
4000932,10,箱,10,10,10,10
4000139,18,箱,18,18,18,18
4001443,12,箱,12,12,12,12
4000933,10,箱,10,10,10,10
4000140,18,箱,18,18,18,18
4000856,24,箱,24,24,24,24
4000143,18,箱,18,18,18,18
4000823,48,箱,48,48,48,48
4001444,12,箱,12,12,12,12
4000931,10,箱,10,10,10,10
4000857,20,箱,20,20,20,20
4001379,9,箱,9,9,9,9
4000822,48,箱,48,48,48,48
4000930,24,箱,24,24,24,24
5900403,20,箱,20,20,20,20
4000858,20,箱,20,20,20,20
4001466,4,箱,4,4,4,4
4001334,10,箱,10,10,10,10
4001465,4,箱,4,4,4,4
4001333,10,箱,10,10,10,10
4000929,24,箱,24,24,24,24
4000710,20,箱,20,20,20,20
4000829,24,箱,24,24,24,24
4001424,8,箱,8,8,8,8
4000470,12,箱,12,12,12,12
4000469,24,箱,24,24,24,24
4000329,24,箱,24,24,24,24
4000753,6,箱,6,6,6,6
4000472,24,箱,24,24,24,24
4000742,12,箱,12,12,12,12
4000208,24,箱,24,24,24,24
4001417,30,箱,30,30,30,30
4000863,30,箱,30,30,30,30
4001200,20,箱,20,20,20,20
4000862,30,箱,30,30,30,30
4000861,10,箱,10,10,10,10
4001202,20,箱,20,20,20,20
4000860,10,箱,10,10,10,10
4001201,20,箱,20,20,20,20
4000621,18,箱,18,18,18,18
4001519,10,箱,10,10,10,10
4000622,18,箱,18,18,18,18
4000546,8,箱,8,8,8,8
4000110,12,箱,12,12,12,12
4001140,14,箱,14,14,14,14
4000109,12,箱,12,12,12,12
5900011,6,箱,6,6,6,6
4001285,12,箱,12,12,12,12
4001394,20,箱,20,20,20,20
4000547,10,箱,10,10,10,10
5900010,6,箱,6,6,6,6
4000548,10,箱,10,10,10,10
4000550,12,箱,12,12,12,12
1800085,15,箱,15,15,15,15
4000581,32,箱,32,32,32,32
4001395,20,箱,20,20,20,20
4000870,20,箱,20,20,20,20
4001398,20,箱,20,20,20,20
4000726,16,箱,16,16,16,16
4000803,30,箱,30,30,30,30
4001396,20,箱,20,20,20,20
4001397,12,箱,12,12,12,12
4000549,10,箱,10,10,10,10
4001518,6,箱,6,6,6,6
4001196,24,箱,24,24,24,24
4000181,30,箱,30,30,30,30
4000183,30,箱,30,30,30,30
4000957,30,箱,30,30,30,30
4000883,12,箱,12,12,12,12
4001127,6,箱,6,6,6,6
4000892,8,箱,8,8,8,8
4000884,12,箱,12,12,12,12
4001587,20,箱,20,20,20,20
4000886,12,箱,12,12,12,12
